d band center is: -2.51040355551501 eV
energy      spin1_O                   spin2_O                   spin1_Cu                   spin2_Cu
5.073     0.024478716               0.027191760               0.021990450               0.025982437               
5.083     0.024835970               0.034723000               0.022440163               0.038196563               
5.093     0.024839367               0.041313724               0.022319560               0.048468977               
5.103     0.025286514               0.035695390               0.022510060               0.038565167               
5.113     0.026632874               0.029619905               0.023322463               0.026630987               
5.123     0.028514514               0.030558987               0.023980255               0.024520526               
5.133     0.031877076               0.034489779               0.025771558               0.027136937               
5.143     0.036136411               0.037026560               0.029197438               0.029292150               
5.153     0.037419265               0.035272951               0.030096636               0.027057895               
5.163     0.034495273               0.031671417               0.026159494               0.022952151               
5.173     0.031434170               0.030620500               0.021938099               0.021243967               
5.183     0.032084429               0.032291461               0.021558419               0.022075922               
5.193     0.034416885               0.033695553               0.023430096               0.023175729               
5.203     0.035001365               0.033324644               0.024527730               0.023414459               
5.213     0.034298668               0.031997703               0.024490472               0.022876975               
5.223     0.032698705               0.031246469               0.023520474               0.022530742               
5.233     0.031498777               0.030784684               0.022795990               0.022394942               
5.243     0.031004197               0.029885005               0.022632062               0.022031906               
5.253     0.030845661               0.030151099               0.022840973               0.022746170               
5.263     0.032046499               0.033108195               0.024313082               0.025845861               
5.273     0.034701154               0.035653411               0.027151916               0.028607836               
5.283     0.036265091               0.035213628               0.029047475               0.028812635               
5.293     0.035400197               0.034120623               0.028959306               0.028268359               
5.303     0.034330222               0.035348636               0.028603943               0.028723193               
5.313     0.035833708               0.036825414               0.029426555               0.028934730               
5.323     0.037240374               0.035291037               0.029693102               0.027717404               
5.333     0.034971643               0.034987629               0.027634951               0.028058000               
5.343     0.035249845               0.036397063               0.027766236               0.029076673               
5.353     0.038565179               0.034655757               0.029784190               0.027455976               
5.363     0.036639361               0.030073081               0.028201272               0.024260014               
5.373     0.030359472               0.026100425               0.024138982               0.021552859               
5.383     0.025439133               0.025271453               0.020830605               0.021142514               
5.393     0.024058606               0.026449243               0.019747423               0.022137198               
5.403     0.025291920               0.027158572               0.020557230               0.022120446               
5.413     0.027357664               0.028918501               0.021695391               0.022150313               
5.423     0.029895851               0.033861351               0.022407869               0.024001559               
5.433     0.034198398               0.043406004               0.023784271               0.028855198               
5.443     0.043078559               0.053179596               0.027765870               0.033993363               
5.453     0.054051917               0.052715562               0.033202315               0.033682645               
5.463     0.055594086               0.044111673               0.034581735               0.031610071               
5.473     0.046164922               0.036112994               0.032509999               0.032312041               
5.483     0.036273722               0.030450671               0.032117971               0.032470518               
5.493     0.030261518               0.026219719               0.032002050               0.030579344               
5.503     0.026994289               0.024212708               0.030595142               0.028911942               
5.513     0.025675175               0.024805340               0.029202594               0.028577451               
5.523     0.025479644               0.027649039               0.028357744               0.029095715               
5.533     0.026555859               0.032070319               0.028030728               0.030025205               
5.543     0.029668624               0.034304850               0.028725427               0.030354457               
5.553     0.031846605               0.031028131               0.029529323               0.028562379               
5.563     0.029594923               0.027882577               0.028594888               0.027711328               
5.573     0.027256097               0.027932085               0.028131892               0.029184227               
5.583     0.027416059               0.031878268               0.028994027               0.031141194               
5.593     0.028688938               0.043894611               0.029509747               0.034115476               
5.603     0.028612451               0.051932954               0.028108852               0.034718037               
5.613     0.026223984               0.040414216               0.024704941               0.028795012               
5.623     0.025093104               0.029385194               0.022096386               0.023569400               
5.633     0.027325681               0.029326967               0.021492749               0.022343814               
5.643     0.032616803               0.034128278               0.023007854               0.023403769               
5.653     0.038886993               0.039291445               0.025482625               0.024974535               
5.663     0.041705612               0.040444541               0.026385675               0.025310472               
5.673     0.039891533               0.037443545               0.025607658               0.024778091               
5.683     0.036714519               0.033687237               0.025145249               0.024369904               
5.693     0.033306951               0.032963463               0.024820095               0.025349878               
5.703     0.031895153               0.033810457               0.025327518               0.026483684               
5.713     0.031987866               0.032292424               0.026083789               0.025686242               
5.723     0.031069786               0.028576887               0.026477310               0.023388967               
5.733     0.030480725               0.025922989               0.029376452               0.021727899               
5.743     0.031904618               0.027681746               0.033806247               0.023757831               
5.753     0.034040496               0.033197358               0.033961265               0.028521150               
5.763     0.036941509               0.037321729               0.031977408               0.030006704               
5.773     0.039229414               0.039177600               0.030052639               0.028523206               
5.783     0.040125985               0.040965603               0.028298876               0.027903113               
5.793     0.041830780               0.043033095               0.028088592               0.028542373               
5.803     0.044286711               0.044331693               0.029071731               0.029122182               
5.813     0.044714511               0.045870779               0.028953616               0.030090434               
5.823     0.043170689               0.044894635               0.027469849               0.029586498               
5.833     0.040167051               0.038424014               0.025390654               0.025278585               
5.843     0.035518267               0.031428133               0.022617121               0.020809189               
5.853     0.032144701               0.030105577               0.020938809               0.020683754               
5.863     0.033329316               0.033537030               0.022821691               0.024418295               
5.873     0.036685388               0.037055311               0.026707384               0.028465150               
5.883     0.038513212               0.039801133               0.028608770               0.030196705               
5.893     0.038674398               0.040239853               0.027281186               0.028166948               
5.903     0.038113599               0.037244324               0.025713883               0.025169889               
5.913     0.036057437               0.035198364               0.024872459               0.024155518               
5.923     0.034611681               0.035189046               0.024381951               0.023808322               
5.933     0.034696458               0.036294451               0.024027307               0.023437826               
5.943     0.035538973               0.038607145               0.023760954               0.023675089               
5.953     0.037442990               0.040905225               0.023926497               0.023743461               
5.963     0.039576227               0.041442859               0.023850735               0.022993238               
5.973     0.040178682               0.039533582               0.023073255               0.021786365               
5.983     0.039057745               0.035684923               0.022166694               0.020390694               
5.993     0.036318040               0.032875314               0.021079495               0.019478771               
6.003     0.033471889               0.033550288               0.020138466               0.019857392               
6.013     0.033337812               0.037574591               0.020295243               0.021720642               
6.023     0.036582370               0.040930839               0.021742048               0.023830333               
6.033     0.039168556               0.038726064               0.023031059               0.024692901               
6.043     0.036092384               0.034144801               0.022616304               0.024985181               
6.053     0.031021626               0.030314061               0.021783681               0.024043628               
6.063     0.028284920               0.027713004               0.021435017               0.022946031               
6.073     0.028389801               0.028155747               0.023426103               0.024032065               
6.083     0.030726747               0.032754902               0.026914011               0.025970341               
6.093     0.035915276               0.040737126               0.027815695               0.027002247               
6.103     0.049232353               0.048880330               0.029391938               0.027943840               
6.113     0.063177927               0.054047389               0.032656750               0.029853589               
6.123     0.062145771               0.055472639               0.033095216               0.031035905               
6.133     0.053584593               0.049203768               0.030631645               0.028561586               
6.143     0.043302067               0.040180397               0.026012862               0.024973011               
6.153     0.035833786               0.035610621               0.022919915               0.023298229               
6.163     0.033850448               0.033578892               0.022977877               0.022722901               
6.173     0.033574937               0.030874746               0.023639188               0.022197068               
6.183     0.032420967               0.030750061               0.023796174               0.023405334               
6.193     0.033653078               0.035524441               0.025506386               0.027149891               
6.203     0.039423594               0.042252250               0.029697970               0.031212163               
6.213     0.045424356               0.045239748               0.033009154               0.031660861               
6.223     0.046018248               0.043610283               0.031473355               0.029162866               
6.233     0.042342932               0.037046404               0.027619275               0.024662887               
6.243     0.036419640               0.027283604               0.023801117               0.019741273               
6.253     0.028395230               0.021443145               0.020212063               0.018403225               
6.263     0.022453883               0.022249967               0.019394922               0.022068141               
6.273     0.023008260               0.025869015               0.024209093               0.026706700               
6.283     0.026918275               0.028011958               0.029860249               0.027282028               
6.293     0.028822046               0.030232409               0.029195839               0.026839536               
6.303     0.031168679               0.034263342               0.027760691               0.028244955               
6.313     0.035682897               0.038762420               0.029241169               0.030070885               
6.323     0.040202491               0.045158568               0.031222964               0.033200566               
6.333     0.044105923               0.051068820               0.032847514               0.036226483               
6.343     0.046079928               0.048038045               0.033069515               0.033564509               
6.353     0.043149813               0.041296854               0.030462997               0.029532138               
6.363     0.038857100               0.037670090               0.028174536               0.028866283               
6.373     0.037007079               0.035835613               0.028560888               0.028697044               
6.383     0.036064721               0.034077796               0.028835441               0.026544110               
6.393     0.034386214               0.033942398               0.026805008               0.025251610               
6.403     0.034294055               0.037111500               0.025700899               0.026602852               
6.413     0.038438046               0.043901084               0.027793880               0.030169828               
6.423     0.046796570               0.048715356               0.032626766               0.032900656               
6.433     0.051723976               0.045559071               0.035943429               0.031277101               
6.443     0.046912035               0.038707357               0.033775295               0.027280084               
6.453     0.040859498               0.032667248               0.030890310               0.023526949               
6.463     0.036518696               0.030865184               0.028274676               0.022700426               
6.473     0.032154135               0.035204237               0.024102895               0.025869703               
6.483     0.034150291               0.041943785               0.024221389               0.030037246               
6.493     0.042208376               0.043345166               0.029154413               0.030611614               
6.503     0.044794008               0.037645779               0.030831599               0.026651523               
6.513     0.037765776               0.032264071               0.026392992               0.023287141               
6.523     0.031117501               0.031576134               0.022478434               0.022758125               
6.533     0.030406986               0.035542546               0.022080190               0.024893728               
6.543     0.034001360               0.040680014               0.024250898               0.028396164               
6.553     0.037938015               0.044389655               0.027416001               0.031091766               
6.563     0.041647199               0.047149004               0.030648010               0.033253297               
6.573     0.047282246               0.049137441               0.034657611               0.036342905               
6.583     0.050841358               0.044103778               0.037290336               0.034031407               
6.593     0.044521023               0.038403697               0.032663234               0.029036058               
6.603     0.038303998               0.039298480               0.027418265               0.028088928               
6.613     0.038937557               0.043435270               0.026660646               0.030125810               
6.623     0.042115421               0.045231713               0.028002021               0.031372466               
6.633     0.043707555               0.045029946               0.029012992               0.031263535               
6.643     0.044647630               0.045170389               0.029600338               0.030334648               
6.653     0.045579579               0.049768200               0.029385918               0.030165313               
6.663     0.046758822               0.068223585               0.028495936               0.035099863               
6.673     0.053450287               0.083810172               0.030321112               0.040915102               
6.683     0.061099713               0.066577499               0.034343553               0.037371123               
6.693     0.055717660               0.047788242               0.034630310               0.034353032               
6.703     0.046792620               0.048117151               0.034058343               0.038033565               
6.713     0.046054908               0.048442173               0.036872137               0.037315866               
6.723     0.044508003               0.036975999               0.035827262               0.027166898               
6.733     0.035563816               0.023946426               0.027399368               0.017441372               
6.743     0.025386797               0.021303117               0.018832381               0.015926993               
6.753     0.022896769               0.030479789               0.017044471               0.022578703               
6.763     0.030688263               0.041929441               0.022689746               0.030996738               
6.773     0.039959017               0.044632702               0.029801619               0.032815464               
6.783     0.041315438               0.039846775               0.031298189               0.027007502               
6.793     0.036232120               0.035059001               0.025607051               0.020181066               
6.803     0.031512871               0.038394012               0.018333322               0.020620249               
6.813     0.035256199               0.046406314               0.018352821               0.026388870               
6.823     0.044467836               0.049457886               0.024889980               0.028743468               
6.833     0.050603384               0.046742689               0.029478979               0.025437136               
6.843     0.050975307               0.043270806               0.027445357               0.022341654               
6.853     0.047185214               0.044821432               0.023781450               0.024947878               
6.863     0.042539204               0.061558783               0.023162005               0.038890005               
6.873     0.046776189               0.079603418               0.028895668               0.052464101               
6.883     0.053916070               0.068378559               0.035328694               0.045004589               
6.893     0.049829193               0.049128528               0.033769508               0.032866961               
6.903     0.043016733               0.042501101               0.030374670               0.028798700               
6.913     0.040700197               0.041826689               0.028829128               0.026924002               
6.923     0.039800406               0.042533647               0.026136357               0.026116324               
6.933     0.040395057               0.045082852               0.024423517               0.027737771               
6.943     0.043560585               0.044836588               0.025644905               0.028128866               
6.953     0.046287696               0.036364941               0.027363059               0.022645198               
6.963     0.041874120               0.028372101               0.024860347               0.016130407               
6.973     0.034534619               0.034530304               0.019926316               0.017849571               
6.983     0.038969483               0.049864756               0.020814151               0.025275707               
6.993     0.052383127               0.052553784               0.026505170               0.026463716               
7.003     0.052983218               0.039700043               0.025806913               0.019990777               
7.013     0.042501051               0.035155375               0.019776138               0.019285324               
7.023     0.040372284               0.039062971               0.019374996               0.025593570               
7.033     0.041416835               0.038141377               0.024369148               0.028209279               
7.043     0.039071049               0.031650684               0.027763820               0.024141412               
7.053     0.032145932               0.028286450               0.024924366               0.021082536               
7.063     0.027537583               0.031632745               0.022075614               0.023397918               
7.073     0.029910671               0.034130916               0.023945862               0.025729292               
7.083     0.033360458               0.033683300               0.026451634               0.026283363               
7.093     0.034446282               0.034202814               0.027401084               0.026690661               
7.103     0.033895989               0.035885093               0.026888190               0.025521804               
7.113     0.033604924               0.035759504               0.024520752               0.022051980               
7.123     0.034835198               0.031054947               0.021728254               0.018334940               
7.133     0.033783811               0.028253635               0.019363815               0.019151925               
7.143     0.032135501               0.032817233               0.019857416               0.024507373               
7.153     0.035810229               0.042582852               0.024153811               0.029260674               
7.163     0.043464667               0.053053955               0.028183296               0.034426871               
7.173     0.049571949               0.056876855               0.031792509               0.038720129               
7.183     0.050608608               0.048716382               0.035585120               0.035128429               
7.193     0.046440606               0.041227154               0.035605998               0.028808829               
7.203     0.045383612               0.044270015               0.033963145               0.027913891               
7.213     0.052476983               0.054523640               0.034784553               0.032303604               
7.223     0.061351644               0.052966248               0.035606029               0.030762451               
7.233     0.055051019               0.031750808               0.029579387               0.019017830               
7.243     0.031335443               0.016586202               0.017590727               0.010882769               
7.253     0.018804931               0.017196414               0.013253752               0.011811892               
7.263     0.022726993               0.025755732               0.016812949               0.017684575               
7.273     0.029720781               0.038535824               0.019259744               0.026230651               
7.283     0.039237149               0.048954032               0.022778209               0.033486544               
7.293     0.045605590               0.043206234               0.026059751               0.029994036               
7.303     0.038171307               0.023426326               0.022428691               0.016547523               
7.313     0.023183098               0.007195166               0.014082241               0.005166971               
7.323     0.008972915               0.001128626               0.005540190               0.000820179               
7.333     0.001686955               0.000079210               0.001046855               0.000057932               
7.343     0.000129959               0.000002168               0.000080771               0.000001593               
7.353     0.000003787               0.000000000               0.000002355               0.000000000               
7.363     0.000000000               0.000000000               0.000000000               0.000000000               
7.373     0.000000000               0.000000000               0.000000000               0.000000000               
7.383     0.000000000               0.000000000               0.000000000               0.000000000               
7.393     0.000000000               0.000000000               0.000000000               0.000000000               
7.403     0.000000000               0.000000000               0.000000000               0.000000000               
7.413     0.000000000               0.000000000               0.000000000               0.000000000               
7.423     0.000000000               0.000000000               0.000000000               0.000000000               
7.433     0.000000000               0.000000000               0.000000000               0.000000000               
7.443     0.000000000               0.000000000               0.000000000               0.000000000               
7.453     0.000000000               0.000000000               0.000000000               0.000000000               
7.463     0.000000000               0.000000000               0.000000000               0.000000000               
7.473     0.000000000               0.000000000               0.000000000               0.000000000               
7.483     0.000000000               0.000000000               0.000000000               0.000000000               
7.493     0.000000000               0.000000000               0.000000000               0.000000000               
7.503     0.000000000               0.000000000               0.000000000               0.000000000               
7.513     0.000000000               0.000000000               0.000000000               0.000000000               
7.523     0.000000000               0.000000000               0.000000000               0.000000000               
7.533     0.000000000               0.000000000               0.000000000               0.000000000               
7.543     0.000000000               0.000000000               0.000000000               0.000000000               
7.553     0.000000000               0.000000000               0.000000000               0.000000000               
7.563     0.000000000               0.000000000               0.000000000               0.000000000               
7.573     0.000000000               0.000000000               0.000000000               0.000000000               
7.583     0.000000000               0.000000000               0.000000000               0.000000000               
7.593     0.000000000               0.000000000               0.000000000               0.000000000               
7.603     0.000000000               0.000000000               0.000000000               0.000000000               
7.613     0.000000000               0.000000000               0.000000000               0.000000000               
7.623     0.000000000               0.000000000               0.000000000               0.000000000               
7.633     0.000000000               0.000000000               0.000000000               0.000000000               
7.643     0.000000000               0.000000000               0.000000000               0.000000000               
7.653     0.000000000               0.000000000               0.000000000               0.000000000               
7.663     0.000000000               0.000000000               0.000000000               0.000000000               
7.673     0.000000000               0.000000000               0.000000000               0.000000000               
7.683     0.000000000               0.000000000               0.000000000               0.000000000               
7.693     0.000000000               0.000000000               0.000000000               0.000000000               
7.703     0.000000000               0.000000000               0.000000000               0.000000000               
7.713     0.000000000               0.000000000               0.000000000               0.000000000               
7.723     0.000000000               0.000000000               0.000000000               0.000000000               
7.733     0.000000000               0.000000000               0.000000000               0.000000000               
7.743     0.000000000               0.000000000               0.000000000               0.000000000               
7.753     0.000000000               0.000000000               0.000000000               0.000000000               
7.763     0.000000000               0.000000000               0.000000000               0.000000000               
7.773     0.000000000               0.000000000               0.000000000               0.000000000               
7.783     0.000000000               0.000000000               0.000000000               0.000000000               
7.793     0.000000000               0.000000000               0.000000000               0.000000000               
7.803     0.000000000               0.000000000               0.000000000               0.000000000               
7.813     0.000000000               0.000000000               0.000000000               0.000000000               
7.823     0.000000000               0.000000000               0.000000000               0.000000000               
7.833     0.000000000               0.000000000               0.000000000               0.000000000               
7.843     0.000000000               0.000000000               0.000000000               0.000000000               
7.853     0.000000000               0.000000000               0.000000000               0.000000000               
7.863     0.000000000               0.000000000               0.000000000               0.000000000               
7.873     0.000000000               0.000000000               0.000000000               0.000000000               
7.883     0.000000000               0.000000000               0.000000000               0.000000000               
7.893     0.000000000               0.000000000               0.000000000               0.000000000               
7.903     0.000000000               0.000000000               0.000000000               0.000000000               
7.913     0.000000000               0.000000000               0.000000000               0.000000000               
7.923     0.000000000               0.000000000               0.000000000               0.000000000               
7.933     0.000000000               0.000000000               0.000000000               0.000000000               
7.943     0.000000000               0.000000000               0.000000000               0.000000000               
7.953     0.000000000               0.000000000               0.000000000               0.000000000               
7.963     0.000000000               0.000000000               0.000000000               0.000000000               
7.973     0.000000000               0.000000000               0.000000000               0.000000000               
7.983     0.000000000               0.000000000               0.000000000               0.000000000               
7.993     0.000000000               0.000000000               0.000000000               0.000000000               
8.003     0.000000000               0.000000000               0.000000000               0.000000000               
8.013     0.000000000               0.000000000               0.000000000               0.000000000               
8.023     0.000000000               0.000000000               0.000000000               0.000000000               
8.033     0.000000000               0.000000000               0.000000000               0.000000000               
8.043     0.000000000               0.000000000               0.000000000               0.000000000               
8.053     0.000000000               0.000000000               0.000000000               0.000000000               
8.063     0.000000000               0.000000000               0.000000000               0.000000000               
8.073     0.000000000               0.000000000               0.000000000               0.000000000               
8.083     0.000000000               0.000000000               0.000000000               0.000000000               
8.093     0.000000000               0.000000000               0.000000000               0.000000000               
8.103     0.000000000               0.000000000               0.000000000               0.000000000               
8.113     0.000000000               0.000000000               0.000000000               0.000000000               
8.123     0.000000000               0.000000000               0.000000000               0.000000000               
8.133     0.000000000               0.000000000               0.000000000               0.000000000               
8.143     0.000000000               0.000000000               0.000000000               0.000000000               
8.153     0.000000000               0.000000000               0.000000000               0.000000000               
8.163     0.000000000               0.000000000               0.000000000               0.000000000               
8.173     0.000000000               0.000000000               0.000000000               0.000000000               
8.183     0.000000000               0.000000000               0.000000000               0.000000000               
8.193     0.000000000               0.000000000               0.000000000               0.000000000               
8.203     0.000000000               0.000000000               0.000000000               0.000000000               
8.213     0.000000000               0.000000000               0.000000000               0.000000000               
8.223     0.000000000               0.000000000               0.000000000               0.000000000               
8.233     0.000000000               0.000000000               0.000000000               0.000000000               
8.243     0.000000000               0.000000000               0.000000000               0.000000000               
8.253     0.000000000               0.000000000               0.000000000               0.000000000               
8.263     0.000000000               0.000000000               0.000000000               0.000000000               
8.273     0.000000000               0.000000000               0.000000000               0.000000000               
8.283     0.000000000               0.000000000               0.000000000               0.000000000               
8.293     0.000000000               0.000000000               0.000000000               0.000000000               
8.303     0.000000000               0.000000000               0.000000000               0.000000000               
8.313     0.000000000               0.000000000               0.000000000               0.000000000               
8.323     0.000000000               0.000000000               0.000000000               0.000000000               
8.333     0.000000000               0.000000000               0.000000000               0.000000000               
8.343     0.000000000               0.000000000               0.000000000               0.000000000               
8.353     0.000000000               0.000000000               0.000000000               0.000000000               
8.363     0.000000000               0.000000000               0.000000000               0.000000000               
8.373     0.000000000               0.000000000               0.000000000               0.000000000               
8.383     0.000000000               0.000000000               0.000000000               0.000000000               
8.393     0.000000000               0.000000000               0.000000000               0.000000000               
8.403     0.000000000               0.000000000               0.000000000               0.000000000               
8.413     0.000000000               0.000000000               0.000000000               0.000000000               
8.423     0.000000000               0.000000000               0.000000000               0.000000000               
8.433     0.000000000               0.000000000               0.000000000               0.000000000               
8.443     0.000000000               0.000000000               0.000000000               0.000000000               
8.453     0.000000000               0.000000000               0.000000000               0.000000000               
8.463     0.000000000               0.000000000               0.000000000               0.000000000               
8.473     0.000000000               0.000000000               0.000000000               0.000000000               
8.483     0.000000000               0.000000000               0.000000000               0.000000000               
8.493     0.000000000               0.000000000               0.000000000               0.000000000               
8.503     0.000000000               0.000000000               0.000000000               0.000000000               
8.513     0.000000000               0.000000000               0.000000000               0.000000000               
8.523     0.000000000               0.000000000               0.000000000               0.000000000               
8.533     0.000000000               0.000000000               0.000000000               0.000000000               
8.543     0.000000000               0.000000000               0.000000000               0.000000000               
8.553     0.000000000               0.000000000               0.000000000               0.000000000               
8.563     0.000000000               0.000000000               0.000000000               0.000000000               
8.573     0.000000000               0.000000000               0.000000000               0.000000000               
8.583     0.000000000               0.000000000               0.000000000               0.000000000               
8.593     0.000000000               0.000000000               0.000000000               0.000000000               
8.603     0.000000000               0.000000000               0.000000000               0.000000000               
8.613     0.000000000               0.000000000               0.000000000               0.000000000               
8.623     0.000000000               0.000000000               0.000000000               0.000000000               
8.633     0.000000000               0.000000000               0.000000000               0.000000000               
8.643     0.000000000               0.000000000               0.000000000               0.000000000               
8.653     0.000000000               0.000000000               0.000000000               0.000000000               
8.663     0.000000000               0.000000000               0.000000000               0.000000000               
8.673     0.000000000               0.000000000               0.000000000               0.000000000               
8.683     0.000000000               0.000000000               0.000000000               0.000000000               
8.693     0.000000000               0.000000000               0.000000000               0.000000000               
8.703     0.000000000               0.000000000               0.000000000               0.000000000               
8.713     0.000000000               0.000000000               0.000000000               0.000000000               
8.723     0.000000000               0.000000000               0.000000000               0.000000000               
8.733     0.000000000               0.000000000               0.000000000               0.000000000               
8.743     0.000000000               0.000000000               0.000000000               0.000000000               
8.753     0.000000000               0.000000000               0.000000000               0.000000000               
8.763     0.000000000               0.000000000               0.000000000               0.000000000               
8.773     0.000000000               0.000000000               0.000000000               0.000000000               
8.783     0.000000000               0.000000000               0.000000000               0.000000000               
8.793     0.000000000               0.000000000               0.000000000               0.000000000               
8.803     0.000000000               0.000000000               0.000000000               0.000000000               
8.813     0.000000000               0.000000000               0.000000000               0.000000000               
8.823     0.000000000               0.000000000               0.000000000               0.000000000               
8.833     0.000000000               0.000000000               0.000000000               0.000000000               
8.843     0.000000000               0.000000000               0.000000000               0.000000000               
8.853     0.000000000               0.000000000               0.000000000               0.000000000               
8.863     0.000000000               0.000000000               0.000000000               0.000000000               
8.873     0.000000000               0.000000000               0.000000000               0.000000000               
8.883     0.000000000               0.000000000               0.000000000               0.000000000               
8.893     0.000000000               0.000000000               0.000000000               0.000000000               
8.903     0.000000000               0.000000000               0.000000000               0.000000000               
8.913     0.000000000               0.000000000               0.000000000               0.000000000               
8.923     0.000000000               0.000000000               0.000000000               0.000000000               
8.933     0.000000000               0.000000000               0.000000000               0.000000000               
8.943     0.000000000               0.000000000               0.000000000               0.000000000               
8.953     0.000000000               0.000000000               0.000000000               0.000000000               
8.963     0.000000000               0.000000000               0.000000000               0.000000000               
8.973     0.000000000               0.000000000               0.000000000               0.000000000               
8.983     0.000000000               0.000000000               0.000000000               0.000000000               
